id,zh,en
7355,社会中的文化价值差异性产生了身份（identity)问题（即人们对自己的看法）。,The diversity of cultural values in society raises issues of identity (i.e.the view that people take of themselves).
7355,有一个可以追溯到哲学家笛卡尔的观点假设，人的身份是单一的、合理的和稳定的。,"There is a perspective, stretching back to the philosopher Descartes, that assumes that people’s identities are single, rational and stable."
7355,然而，这种假设遭到文化研究观点的反驳。,"However, this assumption is disputed by a cultural studies perspective."
7355,首先，它们认为我们的身份是多因素的，包括阶级、年龄、职业、社会性别、生理性别、国籍、宗教派别、出生地等等。,"To begin with, it is argued that our identities are shaped by many factors such as class, age, occupation, gender, sexuality, nationality, religious affiliation, region of origin and so on."
7355,围绕这些因素会有各种各样的关于性格和能力的话语，这些话语被称为主体地位（subject positions)，它影响我们的行为方式。,Surrounding these factors are various discourses about characteristics and abilities --- what are called subject positions --- that affect the way we behave.
7356,第四个佩恩广场已经缩成一个小小的交通岛，位于富兰克林大道上的洛根圆形广场，一个按照城市美化运动规划的样板。,"The forth of Penn's squares has been whittled to a small traffic island, Logan Circle, in Benjamin Franklin Boulevard, an example of City Beautiful planning."
7356,广场上矗立着一个巨大的喷泉，点缀着漂亮的植物。,The circle is adorned with a great soaring fountain and beautifully maintained planting.
7356,尽管要步行到那里面并不容易，而且对那些匆匆路过的人来说，这不过是高雅的装饰物而已，但在天气晴好的时候，此地还是能招引来三三两两的人。,"Although it is discouraging to reach on foot,and is mainly  an elegant amenity for those speeding by, it gets a trickle of population on fine days."
7356,紧邻这个纪念碑似的文化中心(cultural center )的地区曾衰败得不成样子，被当做贫民区拆迁，并被改建为如今这样的辐射性城区。,The district immediately adjoining the monumental cultural center  of which it is a part decayed terribly and has already been slum-cleared and converted to Radiant City.
7357,但是，由于种种原因，要了解所谓的文化转向却又困难重重。,"Understanding the so-called ‘cultural turn’ poses a number of difficulties, however, for a number of reasons."
7357,首先，大量解释新概念的新名词如同洪流一般多得几乎让人迷惑。而且，这些概念具有高度的相关性，构成了观察社会的新方法。,There has been a bewildering flood of new terms to describe a large set of new concepts that are all highly interrelated and build up to form radically new ways of looking at society.
7357,因此，如果单独拿出少数几个“文化”概念，很容易就忽视了这些概念的广泛意义。,Taking a few ‘cultural’ concepts in isolation therefore tends to neglect their wider significance.
7358,被此论题吸引的人们为了得到启发而去查阅(过去的和现在的)文献。,Those attracted to this cause explored the literature (past and present) for inspiration.
7358,"他们发现在空间组织的一般概念上,这就是人类活动在空间上有序的安排。","They found it in the general concept of spatial organization, the spatially ordered arrangement of human activities."
